Année;RNE;Nom établissement;Localité;Département;Label;Position
2017;0110686L;Collège Joseph Anglade;Lézignan-Corbières;11;2;43.196809464, 2.76527043622
2017;0110870L;Collège Antoine Pons;Chalabre;11;1;42.9851089045, 2.00497993951
2017;0111051H;Collège Rosa Parks;Lézignan-Corbières;11;2;43.184518864, 2.7595799942
2017;0300031W;Collège George Ville;Pont-Saint-Esprit;30;2;44.2562769196, 4.64588054318
2017;0301010K;Collège Jules Vallès;Nîmes;30;3;43.8588460926, 4.39110910066
2017;0301284H;Collège Jean Rostand;Nîmes;30;3;43.8453349382, 4.3436104753
2017;0340021N;Collège Jules Ferry;Cazouls-lès-Béziers;34;1;43.3898154424, 3.1016801846
2017;0340053Y;Collège Croix d'Argent;Montpellier;34;3;43.5901236713, 3.86672053586
2017;0340996Y;Collège les Escholiers de la Mosson;Montpellier;34;2;43.6337390636, 3.82164956652
2017;0341363X;Collège de la Voie Domitienne;Le Crès;34;1;43.6479920098, 3.93101951031
2017;0341368C;Collège de l'Étang de l'Or;Mauguio;34;3;43.6126507357, 4.00806047562
2017;0341424N;Collège Louise Michel;Ganges;34;2;43.9366236246, 3.7052504937
2017;0341577E;Collège Le Bérange;Baillargues;34;1;43.6670767331, 4.02226955004
2017;0341825Z;Collège Ambrussum;Lunel;34;2;43.6876054742, 4.13410022864
2017;0341870Y;Collège Marie Curie;Pignan;34;2;43.5795881698, 3.76382057356
2017;0342052W;Collège Simone de Beauvoir;Frontignan;34;1;43.4295170364, 3.73652058744
2017;0342266D;Collège Françoise Combes;Montpellier;34;2;43.6205154588, 3.8785601443
2017;0480004U;Collège Marthe Dupeyron;Langogne;48;1;44.7235510008, 3.85283017106
2017;0480014E;Collège UPP Pierre delmas;Sainte-Enimie;48;1;44.3669528713, 3.41120962813
2017;0660028X;Collège Jean Mermoz;Saint-Laurent-de-la-Salanque;66;2;42.7715648368, 2.98475020405
2017;0660029Y;Collège Joseph Calvet;Saint-Paul-de-Fenouillet;66;1;42.8087998589, 2.50565044347
2017;0660030Z;Collège Pierre Moréto;Thuir;66;2;42.6336129412, 2.7594402717
2018;0110003U;Collège de l'Alaric;Capendu;11;1;43.1859084897, 2.56341995244
2018;0110037F;Collège Alain;Carcassonne;11;1;43.2109519063, 2.33162942174
2018;0110674Y;Collège Gaston Bonheur;Trèbes;11;1;43.2096146282, 2.45349998889
2018;0110725D;Collège la Nadière;Port-la-Nouvelle;11;3;43.0152938287, 3.0473402655
2018;0110870L;Collège Antoine Pons;Chalabre;11;2;42.9851089045, 2.00497993951
2018;0300025P;Collège Romain Rolland;Nîmes;30;1;43.8446529432, 4.39021018203
2018;0300031W;Collège George Ville;Pont-Saint-Esprit;30;2;44.2562769196, 4.64588054318
2018;0300050S;Collège La Garriguette;Vergèze;30;1;43.7485520964, 4.22501990075
2018;0300929X;Collège du Mont Duplan;Nîmes;30;3;43.8433058201, 4.36424053265
2018;0300947S;Collège Alphonse Daudet;Alès;30;1;44.1352924236, 4.08584945806
2018;0301014P;Collège Denis Diderot;Alès;30;2;44.1328062981, 4.07873052994
2018;0301211D;Collège Le Bosquet;Bagnols-sur-Cèze;30;1;44.1557122462, 4.62073028788
2018;0301232B;Collège Gaston Doumergue;Sommières;30;3;43.7847374416, 4.08325039108
2018;0301723K;Collège Théodore Monod;Clarensac;30;1;43.826028832, 4.23046940861
2018;0301827Y;Collège Federico Garcia Lorca;Bellegarde;30;1;43.7507318849, 4.49710961267
2018;0340031Z;Collège Frédéric Mistral;Lunel;34;2;43.6719380834, 4.12396000143
2018;0340051W;Collège Fontcarrade;Montpellier;34;3;43.6075877251, 3.85417007214
2018;0340109J;Collège les Garrigues;Montpellier;34;2;43.6426440098, 3.8170897104
2018;0340119V;Collège Ferdinand Fabre;Bédarieux;34;1;43.6109247059, 3.15462945714
2018;0341065Y;Collège Jean Moulin;Sète;34;1;43.4153654872, 3.67108004392
2018;0341366A;Collège du Salagou;Clermont-l'Hérault;34;3;43.6341692684, 3.43125035714
2018;0341367B;Collège Paul Bert;Capestang;34;2;43.329458695, 3.04042023675
2018;0341387Y;Collège Alfred Crouzet;Servian;34;1;43.4237809859, 3.30698015302
2018;0341577E;Collège Le Bérange;Baillargues;34;1;43.6670767331, 4.02226955004
2018;0341870Y;Collège Marie Curie;Pignan;34;2;43.5795881698, 3.76382057356
2018;0480003T;Collège des Trois Vallées;Florac;48;2;44.3219028103, 3.59757997599
2018;0480015F;Collège Achille Rousson;Saint-Étienne-Vallée-Française;48;2;44.1664542311, 3.84200964175
2018;0660019M;Collège Saint Exupéry;Perpignan;66;1;42.6809404657, 2.90278705816
2018;0660030Z;Collège Pierre Moréto;Thuir;66;2;42.6336129412, 2.7594402717
2018;0660038H;Collège de la Côte Vermeille;Port-Vendres;66;2;42.520036821, 3.10255948226
2018;0660648W;Collège la Côte Radieuse;Canet-en-Roussillon;66;2;42.7051558749, 2.99772032008
2018;0660865G;Collège Pierre Mendès France;Saint-André;66;1;42.5541189497, 2.96351977326
2018;0660866H;Collège Jean Rous;Pia;66;2;42.7401372813, 2.92554017198
2018;0660925X;Collège Christian Bourquin;Millas;66;3;42.6864276173, 2.68759941973
2019;0110025T;Collège Cité;Narbonne;11;3;43.1871871048, 3.00827041122
2019;0110672W;Collège Jules Verne;Carcassonne;11;2;43.2174450571, 2.35158998458
2019;0110674Y;Collège Gaston Bonheur;Trèbes;11;1;43.2096146282, 2.45349998889
2019;0111051H;Collège Rosa Parks;Lézignan-Corbières;11;3;43.184518864, 2.7595799942
2019;0300020J;Collège Antoine Deparcieux;Le Martinet;30;1;44.252830676, 4.08464044227
2019;0300059B;Collège Jules Verne;Nîmes;30;3;43.8296391511, 4.34296054205
2019;0301098F;Collège les Oliviers;Nîmes;30;2;43.8339248311, 4.38472962159
2019;0301208A;Collège Eugène Vigné;Beaucaire;30;1;43.8104662202, 4.6377803152
2019;0301211D;Collège Le Bosquet;Bagnols-sur-Cèze;30;1;44.1557122462, 4.62073028788
2019;0301283G;Collège Lou Redounet;Uzès;30;1;44.0090604673, 4.4137097897
2019;0301325C;Collège Henri Pitot;Aramon;30;2;43.8882210597, 4.67947010181
2019;0301723K;Collège Théodore Monod;Clarensac;30;1;43.826028832, 4.23046940861
2019;0340025T;Collège les Deux Pins;Frontignan;34;1;43.4538921201, 3.75115012585
2019;0340032A;Collège les Arbourys;Magalas;34;2;43.4705426287, 3.22338016058
2019;0340034C;Collège Roger Contrepas;Marsillargues;34;2;43.6674224763, 4.17421008
2019;0340037F;Collège Jules Ferry;Montagnac;34;1;43.4821299204, 3.48096033689
2019;0340109J;Collège les Garrigues;Montpellier;34;3;43.6426440098, 3.8170897104
2019;0340118U;Collège Henri IV;Béziers;34;1;43.3437274675, 3.21021014725
2019;0341278E;Collège Arthur Rimbaud;Montpellier;34;2;43.6166769762, 3.82158973055
2019;0341321B;Collège Katia et Maurice Krafft;Béziers;34;2;43.3368266518, 3.249580225
2019;0341764H;Collège François Villon;Saint-Gély-du-Fesc;34;2;43.6926718053, 3.79933962463
2019;0342050U;Collège Françoise Giroud;Vendres;34;2;43.2702388366, 3.23120964337
2019;0342051V;Collège Vincent Badie;Montarnaud;34;2;43.6346868173, 3.69295972433
2019;0342131G;Collège François Rabelais;Montpellier;34;2;43.6260229991, 3.83347044839
2019;0480003T;Collège des Trois Vallées;Florac;48;2;44.3219028103, 3.59757997599
2019;0480014E;Collège UPP Pierre delmas;Sainte-Enimie;48;1;44.3669528713, 3.41120962813
2019;0480607Z;Collège Henri Bourrillon;Mende;48;2;44.5205651008, 3.50662969844
2019;0660008A;Collège Pierre Fouché;Ille-sur-Têt;66;3;42.6674347127, 2.61739054467
2019;0660022R;Collège Gustave Violet;Prades;66;3;42.619996072, 2.41849051273
2019;0660028X;Collège Jean Mermoz;Saint-Laurent-de-la-Salanque;66;1;42.7715648368, 2.98475020405
2019;0660037G;Collège Joffre;Rivesaltes;66;2;42.767749446, 2.87938008707
2019;0660049V;Collège Jean Moulin;Perpignan;66;1;42.6969467289, 2.899559487
2019;0660848N;Collège Alice et Jean Olibo;Saint-Cyprien;66;2;42.6230964794, 3.00866033295
2019;0660865G;Collège Pierre Mendès France;Saint-André;66;1;42.5541189497, 2.96351977326
2020;0110067N;Collège les Mailheuls;Coursan;11;1;43.2319006101, 3.06104029549
2020;0110675Z;Collège Michel Bousquié;Quillan;11;2;42.876164008, 2.17579041988
2020;0110676A;Collège Saint Exupéry;Bram;11;2;43.2391799899, 2.11086056286
2020;0111051H;Collège Rosa Parks;Lézignan-Corbières;11;3;43.184518864, 2.7595799942
2020;0300006U;Collège Florian;Anduze;30;3;44.053275465, 3.98381045633
2020;0300013B;Collège Le Castellas;Bessèges;30;1;44.2934511404, 4.09540034382
2020;0300039E;Collège de la Galaberte;Saint-Hippolyte-du-Fort;30;1;43.9631396836, 3.85859982594
2020;0300043J;Collège Jean Baptiste Dumas;Salindres;30;1;44.1664128318, 4.16061997374
2020;0300055X;Collège Bernard de Ventadour;Bagnols-sur-Cèze;30;2;44.1625564528, 4.61367940487
2020;0301012M;Collège Léo Larguier;La Grand-Combe;30;2;44.2101391558, 4.03036051229
2020;0301246S;Collège la Gardonnenque;Brignon;30;1;43.974322734, 4.21295996157
2020;0301282F;Collège Elsa Triolet;Beaucaire;30;3;43.8104670616, 4.62201018325
2020;0301827Y;Collège Fédérico Garcia Lorca;Bellegarde;30;2;43.7507318849, 4.49710961267
2020;0340056B;Collège UPP Saint Pons de Thomières;Olargues;34;1;43.5562032972, 2.91673961042
2020;0340111L;Collège Clémenceau;Montpellier;34;3;43.6021807686, 3.8731804287
2020;0340955D;Collège Simone Veil;Montpellier;34;3;43.6180403594, 3.84792979907
2020;0340974Z;Collège Emmanuel Maffre Baugé;Paulhan;34;3;43.5407317335, 3.45764059763
2020;0341028H;Collège Georges Brassens;Lattes;34;1;43.5669672693, 3.8996797337
2020;0341277D;Collège les Aiguerelles;Montpellier;34;2;43.5975367249, 3.89212977987
2020;0341278E;Collège Arthur Rimbaud;Montpellier;34;2;43.6166769762, 3.82158973055
2020;0341364Y;Collège Gérard Philipe;Montpellier;34;2;43.5973433958, 3.88440958533
2020;0341388Z;Collège Marcel Pagnol;Sérignan;34;2;43.2761956341, 3.27145043447
2020;0341537L;Collège Frédéric Mistral;Pérols;34;2;43.5612534507, 3.94976954923
2020;0342130F;Collège Pierre Deley;Marseillan;34;1;43.3636032312, 3.52046025283
2020;0480001R;Collège Henri Rouvière;Le Bleymard;48;3;44.4893577861, 3.73783029606
2020;0480017H;Collège Odilon Barrot;Villefort;48;2;44.4409467285, 3.92705994902
2020;0660012E;Collège Joseph Sébastien Pons;Perpignan;66;2;42.7197414277, 2.89175023197
2020;0660017K;Collège Jean Macé;Perpignan;66;1;42.6952140275, 2.8876601781
2020;0660019M;Collège Saint Exupéry;Perpignan;66;2;42.6809404657, 2.90278705816
2020;0660029Y;Collège Joseph Calvet;Saint-Paul-de-Fenouillet;66;2;42.8087998589, 2.50565044347
2020;0660051X;Collège Albert Camus;Perpignan;66;2;42.6911542142, 2.9090199574
2020;0660431K;Collège Le Riberal;Saint-Estève;66;2;42.7086982816, 2.83931047208
2020;0660480N;Collège Jean Moulin;Arles-sur-Tech;66;2;42.4571318685, 2.63197039146
2020;0660521H;Collège Pau Casals;Cabestany;66;3;42.6764094572, 2.94332002109
2020;0660865G;Collège Pierre Mendès France;Saint-André;66;3;42.5541189497, 2.96351977326
2020;0660866H;Collège Jean Rous;Pia;66;2;42.7401372813, 2.92554017198
2021;0110010B;Collège André Chénier;Carcassonne;11;2;43.2122787954, 2.34931008288
2021;0110021N;Collège Victor Hugo;Narbonne;11;1;43.1878051934, 3.00615001634
2021;0110672W;Collège Jules Verne;Carcassonne;11;2;43.2174450571, 2.35158998458
2021;0300032X;Collège de Coutach;Quissac;30;2;43.9134526084, 3.99461994587
2021;0300039E;Collège de la Galaberte;Saint-Hippolyte-du-Fort;30;2;43.9631396836, 3.85859982594
2021;0300929X;Collège du Mont Duplan;Nîmes;30;3;43.8433058201, 4.36424053265
2021;0301013N;Collège Jean Moulin;Alès;30;3;44.13184497, 4.07762997317
2021;0301208A;Collège Eugène Vigné;Beaucaire;30;1;43.8104662202, 4.6377803152
2021;0301721H;Collège Jean Louis Trintignant;Uzès;30;3;44.028519592, 4.41477035441
2021;0301816L;Collège Claude Chappe;Gallargues-le-Montueux;30;2;43.7180458029, 4.17628042313
2021;0340008Z;Collège Victor Hugo;Bessan;34;3;43.3632534598, 3.42253958791
2021;0340021N;Collège Jules Ferry;Cazouls-lès-Béziers;34;2;43.3898154424, 3.1016801846
2021;0340111L;Collège Clémenceau;Montpellier;34;1;43.6021807686, 3.8731804287
2021;0341028H;Collège Georges Brassens;Lattes;34;1;43.5669672693, 3.8996797337
2021;0341032M;Collège René Cassin;Agde;34;1;43.3118517001, 3.48133007845
2021;0341366A;Collège du Salagou;Clermont-l'Hérault;34;2;43.6341692684, 3.43125035714
2021;0341424N;Collège Louise Michel;Ganges;34;1;43.9366236246, 3.7052504937
2021;0341705U;Collège Alain Savary;Saint-Mathieu-de-Tréviers;34;3;43.7625738486, 3.86340969268
2021;0342131G;Collège François Rabelais;Montpellier;34;2;43.6260229991, 3.83347044839
2021;0342326U;Collège Boby Lapointe;Roujan;34;1;43.505481603, 3.31503938511
2021;0480005V;Collège Marcel Pierrel;Marvejols;48;3;44.5569078111, 3.29316011116
2021;0480006W;Collège Sport Nature;La Canourgue;48;3;44.4304664308, 3.21929027799
2021;0480014E;Collège UPP Pierre delmas;Sainte-Enimie;48;1;44.3669528713, 3.41120962813
2021;0480017H;Collège Odilon Barrot;Villefort;48;3;44.4409467285, 3.92705994902
2021;0660008A;Collège Pierre Fouché;Ille-sur-Têt;66;3;42.6674347127, 2.61739054467
2021;0660038H;Collège de la Côte Vermeille;Port-Vendres;66;2;42.520036821, 3.10255948226
2021;0660049V;Collège Jean Moulin;Perpignan;66;2;42.6969467289, 2.899559487
2021;0660431K;Collège Le Riberal;Saint-Estève;66;3;42.7086982816, 2.83931047208
2022;0110015G;Collège Jean Baptiste Bieules;Couiza;11;3;42.9407637127, 2.25507021071
2022;0110067N;Collège les Mailheuls;Coursan;11;2;43.2319006101, 3.06104029549
2022;0110666P;Collège Le Bastion;Carcassonne;11;2;43.2164456747, 2.34890030778
2022;0110672W;Collège Jules Verne;Carcassonne;11;2;43.2174450571, 2.35158998458
2022;0110674Y;Collège Gaston Bonheur;Trèbes;11;2;43.2096146282, 2.45349998889
2022;0110686L;Collège Joseph Anglade;Lézignan-Corbières;11;3;43.196809464, 2.76527043622
2022;0110810W;Collège de Grazailles;Carcassonne;11;3;43.2243470524, 2.35215950467
2022;0111015U;Collège Marcelin Albert;Saint-Nazaire-d'Aude;11;2;43.2557196651, 2.90897034676
2022;0300929X;Collège du Mont Duplan;Nîmes;30;3;43.8433058201, 4.36424053265
2022;0301670C;Collège Frédéric Desmons;Saint-Geniès-de-Malgoirès;30;2;43.9446156949, 4.22176967663
2022;0340016H;Collège la Dullague;Béziers;34;2;43.3426599739, 3.23330961701
2022;0340021N;Collège Jules Ferry;Cazouls-lès-Béziers;34;2;43.3898154424, 3.1016801846
2022;0340066M;Collège UPP Bédarieux;Saint-Gervais-sur-Mare;34;2;43.6531951422, 3.04152960191
2022;0340109J;Collège les Garrigues;Montpellier;34;3;43.6426440098, 3.8170897104
2022;0340118U;Collège Henri IV;Béziers;34;2;43.3437274675, 3.21021014725
2022;0341278E;Collège Arthur Rimbaud;Montpellier;34;1;43.6166769762, 3.82158973055
2022;0341280G;Collège les Pins;Castries;34;2;43.6830372278, 3.98875955951
2022;0342052W;Collège Simone de Beauvoir;Frontignan;34;1;43.4295170364, 3.73652058744
2022;0342326U;Collège Collège;Roujan;34;1;43.505481603, 3.31503938511
2022;0342488V;Collège Port Marianne;Montpellier;34;2;43.60324961142003, 3.9091825958228834
2022;0480002S;Collège Henri Gamala;Le Collet-de-Dèze;48;3;44.2458831779, 3.91986047952
2022;0480005V;Collège Marcel Pierrel;Marvejols;48;3;44.5569078111, 3.29316011116
2022;0480013D;Collège Haut Gévaudan;Saint-Chély-d'Apcher;48;3;44.8073524329, 3.26968062011
2022;0480607Z;Collège Henri Bourrillon;Mende;48;3;44.5205651008, 3.50662969844
2022;0660012E;Collège Joseph Sébastien Pons;Perpignan;66;2;42.7197414277, 2.89175023197
2022;0660017K;Collège Jean Macé;Perpignan;66;3;42.6952140275, 2.8876601781
2022;0660648W;Collège la Côte Radieuse;Canet-en-Roussillon;66;2;42.7051558749, 2.99772032008
2017;0110025T;Collège Cité;Narbonne;11;2;43.1871871048, 3.00827041122
2017;0110667R;Collège Pierre et Marie Curie;Rieux-Minervois;11;2;43.2816347265, 2.58131002347
2017;0110675Z;Collège Michel Bousquié;Quillan;11;1;42.876164008, 2.17579041988
2017;0110859Z;Collège Joseph Delteil;Limoux;11;1;43.0641830596, 2.21530968734
2017;0300013B;Collège Le Castellas;Bessèges;30;2;44.2934511404, 4.09540034382
2017;0300032X;Collège de Coutach;Quissac;30;2;43.9134526084, 3.99461994587
2017;0300039E;Collège de la Galaberte;Saint-Hippolyte-du-Fort;30;3;43.9631396836, 3.85859982594
2017;0300043J;Collège Jean Baptiste Dumas;Salindres;30;1;44.1664128318, 4.16061997374
2017;0300141R;Collège Condorcet;Nîmes;30;3;43.8276608398, 4.33614977357
2017;0301013N;Collège Jean Moulin;Alès;30;1;44.13184497, 4.07762997317
2017;0301094B;Collège Diderot;Nîmes;30;3;43.828013771733, 4.3289175540409
2017;0301209B;Collège les Fontaines;Bouillargues;30;1;43.8003340623, 4.43454976935
2017;0301721H;Collège Jean Louis Trintignant;Uzès;30;2;44.028519592, 4.41477035441
2017;0340024S;Collège Voltaire;Florensac;34;2;43.386879459, 3.46471973603
2017;0340031Z;Collège Frédéric Mistral;Lunel;34;1;43.6719380834, 4.12396000143
2017;0340034C;Collège Roger Contrepas;Marsillargues;34;1;43.6674224763, 4.17421008
2017;0340051W;Collège Fontcarrade;Montpellier;34;3;43.6075877251, 3.85417007214
2017;0340119V;Collège Ferdinand Fabre;Bédarieux;34;1;43.6109247059, 3.15462945714
2017;0340955D;Collège Simone Veil;Montpellier;34;2;43.6180403594, 3.84792979907
2017;0341065Y;Collège Jean Moulin;Sète;34;2;43.4153654872, 3.67108004392
2017;0341278E;Collège Arthur Rimbaud;Montpellier;34;1;43.6166769762, 3.82158973055
2017;0341366A;Collège du Salagou;Clermont-l'Hérault;34;3;43.6341692684, 3.43125035714
2017;0342036D;Collège Pierre Mendès France;Jacou;34;3;43.6671893915, 3.91074972156
2017;0480005V;Collège Marcel Pierrel;Marvejols;48;3;44.5569078111, 3.29316011116
2017;0480013D;Collège Haut Gévaudan;Saint-Chély-d'Apcher;48;3;44.8073524329, 3.26968062011
2017;0480016G;Collège du Trenze;Vialas;48;1;44.3331989353, 3.89597048145
2017;0480017H;Collège Odilon Barrot;Villefort;48;2;44.4409467285, 3.92705994902
2017;0660016J;Collège la Garrigole;Perpignan;66;2;42.6948472397, 2.86727657243
2017;0660018L;Collège Madame de Sévigné;Perpignan;66;2;42.6842308397, 2.88608980902
2017;0660019M;Collège Saint Exupéry;Perpignan;66;2;42.6809404657, 2.90278705816
2017;0660022R;Collège Gustave Violet;Prades;66;3;42.619996072, 2.41849051273
2017;0660051X;Collège Albert Camus;Perpignan;66;2;42.6911542142, 2.9090199574
2017;0660522J;Collège Marcel Pagnol;Perpignan;66;2;42.7121514378, 2.88187030741
2017;0660653B;Collège Jules Verne;Le Soler;66;1;42.6788324315, 2.78077044178
2017;0660864F;Collège François Mitterrand;Toulouges;66;2;42.6654908741, 2.8406905042
2018;0110010B;Collège André Chénier;Carcassonne;11;1;43.2122787954, 2.34931008288
2018;0110021N;Collège Victor Hugo;Narbonne;11;2;43.1878051934, 3.00615001634
2018;0110026U;Collège Jules Ferry;Narbonne;11;1;43.1789454566, 3.00081979452
2018;0110067N;Collège les Mailheuls;Coursan;11;1;43.2319006101, 3.06104029549
2018;0110666P;Collège Le Bastion;Carcassonne;11;2;43.2164456747, 2.34890030778
2018;0110675Z;Collège Michel Bousquié;Quillan;11;2;42.876164008, 2.17579041988
2018;0110686L;Collège Joseph Anglade;Lézignan-Corbières;11;2;43.196809464, 2.76527043622
2018;0110724C;Collège des Corbières Maritimes;Sigean;11;1;43.023961596, 2.98093039251
2018;0110810W;Collège de Grazailles;Carcassonne;11;1;43.2243470524, 2.35215950467
2018;0110859Z;Collège Joseph Delteil;Limoux;11;1;43.0641830596, 2.21530968734
2018;0300037C;Collège Jean Vilar;Saint-Gilles;30;1;43.6857190477, 4.43333951677
2018;0300043J;Collège Jean Baptiste Dumas;Salindres;30;2;44.1664128318, 4.16061997374
2018;0300946R;Collège Révolution;Nîmes;30;2;43.8411277221, 4.35535964864
2018;0301013N;Collège Jean Moulin;Alès;30;2;44.13184497, 4.07762997317
2018;0301214G;Collège du Mourion;Villeneuve-lès-Avignon;30;2;43.9762220762, 4.78356042514
2018;0301245R;Collège Lou Castellas;Marguerittes;30;2;43.8643880293, 4.44129998288
2018;0301327E;Collège Gérard Philipe;Bagnols-sur-Cèze;30;1;44.1618283977, 4.61622996246
2018;0301747L;Collège;Lédignan;30;1;43.9840086522, 4.10706037412
2018;0340053Y;Collège Croix d'Argent;Montpellier;34;3;43.5901236713, 3.86672053586
2018;0340110K;Collège Pic Saint Loup;Saint-Clément-de-Rivière;34;2;43.6817773311, 3.84701056038
2018;0340111L;Collège Clémenceau;Montpellier;34;2;43.6021807686, 3.8731804287
2018;0340117T;Collège Paul Dardé;Lodève;34;1;43.7312528727, 3.30945029518
2018;0341030K;Collège Camille Claudel;Montpellier;34;2;43.6165476424, 3.86244060701
2018;0341032M;Collège René Cassin;Agde;34;1;43.3118517001, 3.48133007845
2018;0341280G;Collège les Pins;Castries;34;1;43.6830372278, 3.98875955951
2018;0341368C;Collège de l'Étang de l'Or;Mauguio;34;3;43.6126507357, 4.00806047562
2018;0341421K;Collège Joffre;Montpellier;34;2;43.6117701665, 3.88673979066
2018;0341825Z;Collège Ambrussum;Lunel;34;2;43.6876054742, 4.13410022864
2018;0341893Y;Collège Paul Émile Victor;Agde;34;1;43.3022597724, 3.48527038242
2018;0342051V;Collège Vincent Badie;Montarnaud;34;2;43.6346868173, 3.69295972433
2018;0342266D;Collège Françoise Combes;Montpellier;34;2;43.6205154588, 3.8785601443
2018;0480001R;Collège Henri Rouvière;Le Bleymard;48;3;44.4893577861, 3.73783029606
2018;0480006W;Collège Sport Nature;La Canourgue;48;1;44.4304664308, 3.21929027799
2018;0480607Z;Collège Henri Bourrillon;Mende;48;1;44.5205651008, 3.50662969844
2018;0660008A;Collège Pierre Fouché;Ille-sur-Têt;66;2;42.6674347127, 2.61739054467
