Code_UAI;acces_web
0810016C;Moyen
0810026N;Bon
0810041E;Moyen
0810124V;Bon
0810125W;Bon
0811144D;Bon
0820883P;Bon
0090003E;Bon
0090006H;Moyen
0090019X;Bon
0090025D;Moyen
0090055L;Bon
0110003U;Bon
0110010B;Bon
0110067N;Moyen
0110665N;Moyen
0110675Z;Moyen
0110870L;Moyen
0120002M;Moyen
0120031U;Bon
0121176N;Moyen
0300023M;Bon
0300036B;Bon
0300946R;Moyen
0301010K;Moyen
0301214G;Bon
0301232B;Moyen
0310015Y;Moyen
0310022F;Moyen
0310024H;Bon
0310039Z;Bon
0310046G;Bon
0310052N;Bon
0310084Y;Bon
0311235Z;Bon
0311265G;Bon
0311266H;Bon
0311327Z;Moyen
0311333F;Bon
0311335H;Bon
0311584D;Bon
0311586F;Bon
0311631E;Bon
0311686P;Moyen
0311687R;Bon
0311689T;Bon
0311851U;Bon
0312140H;Bon
0312610U;Bon
0312729Y;Bon
0312759F;Bon
0312915A;Bon
0320015T;Bon
0320019X;Bon
0320021Z;Moyen
0320023B;Moyen
0320028G;Moyen
0320035P;Bon
0320036R;Bon
0320074G;Moyen
0320562M;Moyen
0320608M;Moyen
0340008Z;Moyen
0340009A;Bon
0340011C;Bon
0340053Y;Moyen
0340837A;Moyen
0340973Y;Moyen
0340998A;Moyen
0341030K;Moyen
0341276C;Moyen
0341364Y;Moyen
0341388Z;Moyen
0341764H;Bon
0341794R;Bon
0341870Y;Moyen
0341921D;Moyen
0342036D;Bon
0342050U;Moyen
0342225J;Bon
0460013P;Moyen
0460027E;Moyen
0460030H;Moyen
0460565P;Moyen
0460573Y;Moyen
0480004U;Bon
0480005V;Moyen
0650025Z;Bon
0650031F;Bon
0650034J;Bon
0650050B;Bon
0650089U;Moyen
0660001T;Moyen
0660019M;Moyen
0660038H;Moyen
0090007J;Moyen
0090481Z;Moyen
0090546V;Bon
0110037F;Moyen
0110672W;Bon
0110721Z;Moyen
0111048E;Bon
0120020G;Bon
0120024L;Bon
0120037A;Bon
0120878P;Bon
0121295T;Moyen
0300037C;Bon
0300039E;Moyen
0301210C;Moyen
0301721H;Moyen
0310007P;Moyen
0310012V;Bon
0310037X;Bon
0310041B;Bon
0311094W;Bon
0311111P;Moyen
0311232W;Bon
0311338L;Bon
0311582B;Bon
0311690U;Moyen
0312307P;Moyen
0312696M;Bon
0312822Z;Bon
0320008K;Moyen
0320009L;Moyen
0320014S;Moyen
0320033M;Moyen
0340039H;Bon
0340996Y;Bon
0341363X;Moyen
0341367B;Bon
0460024B;Moyen
0460026D;Bon
0460028F;Bon
0460592U;Bon
0480003T;Moyen
0480016G;Moyen
0480688M;Moyen
0650003A;Bon
0650014M;Bon
0650026A;Bon
0650029D;Moyen
0650038N;Bon
0660011D;Bon
0660037G;Moyen
0660648W;Moyen
0660866H;Moyen
0810030T;Bon
0810993P;Bon
0811197L;Bon
0811340S;Moyen
0820007M;Moyen
0820021C;Bon
0820032P;Bon
0820704V;Bon
0090010M;Moyen
0090012P;Bon
0090015T;Bon
0090573Z;Moyen
0110027V;Bon
0110859Z;Moyen
0111051H;Moyen
0120006S;Bon
0120019F;Bon
0120021H;Moyen
0120025M;Bon
0120028R;Bon
0120029S;Moyen
0120101V;Bon
0121178R;Bon
0300021K;Bon
0300042H;Bon
0300046M;Bon
0301013N;Moyen
0301096D;Moyen
0301552Z;Bon
0301778V;Bon
0310001H;Moyen
0310008R;Moyen
0310017A;Moyen
0310019C;Moyen
0310025J;Moyen
0310029N;Moyen
0310038Y;Bon
0310040A;Bon
0310047H;Bon
0310051M;Bon
0310054R;Bon
0310083X;Bon
0310085Z;Bon
0310088C;Moyen
0311231V;Moyen
0311238C;Moyen
0311330C;Moyen
0311630D;Moyen
0311632F;Bon
0311633G;Moyen
0311688S;Bon
0311769E;Moyen
0312071H;Bon
0312092F;Bon
0312611V;Bon
0312699R;Moyen
0312754A;Bon
0320002D;Bon
0320006H;Moyen
0320011N;Moyen
0340040J;Bon
0340111L;Bon
0341321B;Moyen
0341366A;Bon
0341893Y;Moyen
0342326U;Bon
0460008J;Moyen
0460022Z;Bon
0460528Z;Bon
0460529A;Bon
0460530B;Moyen
0480015F;Bon
0480607Z;Moyen
0650018S;Moyen
0650033H;Moyen
0660051X;Moyen
0660480N;Moyen
0660522J;Moyen
0810004P;Bon
0810005R;Bon
0810006S;Bon
0810019F;Bon
0810025M;Bon
0810037A;Bon
0810038B;Moyen
0810051R;Moyen
0810127Y;Bon
0811030E;Bon
0811331G;Bon
0820001F;Moyen
0820066B;Bon
0820683X;Moyen
0820896D;Bon
0810003N;Bon
0810023K;Moyen
0810044H;Moyen
0810061B;Bon
0810787R;Bon
0810961E;Moyen
0810995S;Bon
0820014V;Moyen
0820016X;Bon
0820017Y;Bon
0820020B;Bon
0820029L;Moyen
0820588U;Bon
0820823Z;Moyen
0820891Y;Moyen
0090018W;Bon
0090024C;Moyen
0090056M;Moyen
0110019L;Bon
0110023R;Bon
0110068P;Moyen
0120016C;Moyen
0120032V;Bon
0120038B;Bon
0120096P;Bon
0120622L;Bon
0121133S;Bon
0121273U;Bon
0121297V;Bon
0300002P;Bon
0300031W;Bon
0300032X;Moyen
0300043J;Moyen
0300062E;Moyen
0300949U;Moyen
0300950V;Bon
0301012M;Moyen
0301325C;Moyen
0301671D;Moyen
0310003K;Moyen
0310005M;Moyen
0310021E;Bon
0310028M;Bon
0310056T;Bon
0310057U;Bon
0311092U;Moyen
0311240E;Bon
0311321T;Bon
0311580Z;Moyen
0311634H;Bon
0311718Z;Bon
0311772H;Bon
0312093G;Bon
0312609T;Moyen
0312697N;Moyen
0312743N;Moyen
0312744P;Bon
0312746S;Moyen
0312868Z;Moyen
0320001C;Moyen
0320010M;Moyen
0320029H;Moyen
0320031K;Bon
0320040V;Bon
0340006X;Bon
0340021N;Moyen
0340032A;Moyen
0340059E;Moyen
0340063J;Moyen
0340075X;Moyen
0340088L;Bon
0341028H;Moyen
0341656R;Moyen
0342066L;Bon
0342090M;Bon
0460001B;Moyen
0460007H;Moyen
0460010L;Bon
0460015S;Bon
0460493L;Bon
0460593V;Moyen
0460594W;Moyen
0480006W;Bon
0480013D;Moyen
0480017H;Moyen
0650005C;Moyen
0650012K;Bon
0650019T;Moyen
0650037M;Moyen
0650088T;Bon
0650740B;Moyen
0660018L;Moyen
0660029Y;Moyen
0660601V;Moyen
0090001C;Moyen
0090002D;Bon
0090009L;Moyen
0090013R;Bon
0090020Y;Moyen
0090478W;Bon
0110012D;Moyen
0110022P;Moyen
0110025T;Bon
0110666P;Moyen
0110676A;Moyen
0120004P;Moyen
0120022J;Bon
0300020J;Moyen
0300026R;Bon
0300027S;Bon
0300141R;Moyen
0301014P;Moyen
0301656M;Moyen
0301723K;Moyen
0310023G;Moyen
0310032S;Bon
0310035V;Moyen
0310092G;Bon
0311093V;Moyen
0311112R;Bon
0311263E;Moyen
0311334G;Moyen
0311573S;Moyen
0311581A;Moyen
0311720B;Moyen
0311721C;Moyen
0311722D;Moyen
0311902Z;Bon
0312139G;Bon
0312220V;Moyen
0312267W;Bon
0312289V;Bon
0312290W;Bon
0312612W;Moyen
0312686B;Bon
0312698P;Moyen
0312700S;Bon
0312762J;Moyen
0312799Z;Bon
0312843X;Moyen
0312938A;Bon
0320013R;Moyen
0320030J;Bon
0320067Z;Bon
0320563N;Moyen
0340031Z;Moyen
0340037F;Moyen
0340042L;Bon
0340065L;Moyen
0340076Y;Bon
0340086J;Moyen
0340110K;Moyen
0340974Z;Moyen
0341066Z;Bon
0341592W;Moyen
0341826A;Bon
0342051V;Moyen
0342132H;Moyen
0342266D;Bon
0460018V;Bon
0480007X;Bon
0650020U;Moyen
0650036L;Bon
0660004W;Bon
0660008A;Moyen
0660010C;Bon
0660028X;Moyen
0660078B;Bon
0660600U;Moyen
0660809W;Bon
0660864F;Moyen
0660925X;Bon
0810002M;Bon
0810008U;Moyen
0810012Y;Bon
0810027P;Moyen
0810028R;Bon
0810033W;Bon
0810036Z;Bon
0810043G;Moyen
0810052S;Bon
0810126X;Bon
0810959C;Bon
0810960D;Moyen
0811032G;Bon
0820004J;Bon
0820011S;Bon
0820067C;Bon
0820684Y;Moyen
0820713E;Moyen
0820917B;Moyen
