Année;RNE;Nom établissement;Localité;Département;Niveau de Label;Position
2019;0341794R;Lycée polyvalent Jean François Champollion;Lattes;034;3;43.5862763487, 3.93126992944
2019;0342225J;Lycée polyvalent des Métiers Georges Frêche;Montpellier;034;1;43.6049332853, 3.91206971476
2019;0810578N;Lycée professionnel Lavaur;Lavaur;081;1;43.6993476, 1.8209165
2021;0340038G;Lycée d'enseignement général et technologique Joffre;Montpellier;034;1;43.6120782561, 3.88470980317
2021;0090006H;Lycée professionnel Joseph Marie Jacquard;Lavelanet;009;1;42.9210527456, 1.84102035978
2021;0340042L;Lycée polyvalent Jean Mermoz;Montpellier;034;1;43.6116328222, 3.89088020406
2019;0460661U;Lycée professionnel Cahors;Le Montat;046;1;44.3754167, 1.443361111111111
2021;0340045P;Lycée professionnel Jules Ferry;Montpellier;034;1;43.606075055, 3.84160977179
2021;0460661U;Lycée professionnel de Cahors Le Montat;Le Montat;046;1;44.3777816975, 1.44202951633
2021;0342225J;Lycée polyvalent des Métiers Georges Frêche;Montpellier;034;2;43.6049332853, 3.91206971476
2017;0650040R;Lycée d'enseignement général et technologique la Serre de Sarsan;Lourdes;065;1;43.1069857495, -0.0250796215339
2017;0310024H;Lycée d'enseignement général et technologique Pierre d'Aragon;Muret;031;1;43.4542722924, 1.33068939434
2018;0811144D;Lycée professionnel Hôtelier;Mazamet;081;1;43.5045256663, 2.38351985365
2018;0312822Z;Lycée polyvalent des Métiers Charles de Gaulle;Muret;031;2;43.4688650393, 1.32162060132
2017;0480007X;Lycée d'enseignement général et technologique Chaptal;Mende;048;1;44.5211784702, 3.50813007903
2019;0312822Z;Lycée polyvalent des Métiers Charles de Gaulle;Muret;031;2;43.4688650393, 1.32162060132
2018;0480019K;Lycée professionnel Emile Peytavin;Mende;048;1;44.5249679469, 3.47927005964
2017;0300057Z;Lycée professionnel Gaston Darboux;Nîmes;030;1;43.819444363, 4.32827956241
2019;0480007X;Lycée d'enseignement général et technologique Chaptal;Mende;048;1;44.5211784702, 3.50813007903
2018;0300026R;Lycée d'enseignement général et technologique Dhuoda;Nîmes;030;2;43.8275977699, 4.35598988666
2021;0480009Z;Lycée d'enseignement général et technologique Émile Peytavin;Mende;048;1;44.5251660441, 3.47842986926
2018;0300027S;Lycée polyvalent Ernest Hemingway;Nîmes;030;2;43.8248989704, 4.35335005806
2019;0120012Y;Lycée d'enseignement général et technologique Jean Vigo;Millau;012;1;44.0920269362, 3.05459016564
2019;0300021K;Lycée d'enseignement général et technologique Alphonse Daudet;Nîmes;030;2;43.8353556886, 4.35724947326
2017;0320557G;Lycée professionnel Mirande;Mirande;032;1;43.530172, 0.401851
2019;0300023M;Lycée d'enseignement général et technologique Albert Camus;Nîmes;030;3;43.8354908641, 4.34554004061
2018;0090013R;Lycée polyvalent;Mirepoix;009;1;43.0858968979, 1.8827606137
2019;0300026R;Lycée d'enseignement général et technologique Dhuoda;Nîmes;030;2;43.8275977699, 4.35598988666
2019;0090013R;Lycée polyvalent;Mirepoix;009;1;43.0858968979, 1.8827606137
2019;0300027S;Lycée polyvalent Ernest Hemingway;Nîmes;030;1;43.8248989704, 4.35335005806
2019;0820016X;Lycée d'enseignement général François Mitterrand;Moissac;082;1;44.1045659889, 1.09296977915
2019;0300057Z;Lycée professionnel Gaston Darboux;Nîmes;030;1;43.819444363, 4.32827956241
2021;0820016X;Lycée d'enseignement général François Mitterrand;Moissac;082;1;44.1045659889, 1.09296977915
2019;0301552Z;Lycée d'enseignement général et technologique Philippe Lamour;Nîmes;030;1;43.831576246, 4.3848306214
2021;0820531G;Lycée professionnel de Moissac;Moissac;082;1;44.1025890646, 1.09623950708
2021;0300021K;Lycée d'enseignement général et technologique Alphonse Daudet;Nîmes;030;2;43.8353556886, 4.35724947326
2018;0820559M;Lycée général et technologique agricole Agricole;Montauban;082;2;44.031948, 1.314747
2021;0300026R;Lycée d'enseignement général et technologique Dhuoda;Nîmes;030;3;43.8275977699, 4.35598988666
2018;0820020B;Lycée d'enseignement général Michelet;Montauban;082;1;44.0142380592, 1.36266992623
2021;0300057Z;Lycée professionnel Gaston Darboux;Nîmes;030;1;43.819444363, 4.32827956241
2018;0820021C;Lycée d'enseignement général et technologique Bourdelle;Montauban;082;1;44.0147910643, 1.36793044107
2021;0301552Z;Lycée d'enseignement général et technologique Philippe Lamour;Nîmes;030;1;43.831576246, 4.3848306214
2021;0820021C;Lycée d'enseignement général et technologique Bourdelle;Montauban;082;1;44.0147910643, 1.36793044107
2021;0090022A;Lycée d'enseignement général et technologique Agricole de Pamiers;Pamiers;009;2;43.1234376495, 1.64324988791
2021;0820032P;Lycée professionnel Bourdelle;Montauban;082;1;44.014317048, 1.36862009138
2019;0320530C;Lycée d'enseignement général et technologique Site de Pavie Legta d'Auch;Pavie;032;3;43.615843, 0.595296
2019;0820917B;Lycée polyvalent Olympe de Gouges;Montech;082;1;43.9615411327, 1.24858982809
2021;0320530C;Lycée d'enseignement général et technologique Agricole d'Auch Site de Pavie;Pavie;032;1;43.6141140074, 0.595470070604
2018;0340128E;Lycée d'enseignement général et technologique Legta de l'Hérault;Montpellier;034;1;43.64594, 3.862756
2017;0660010C;Lycée d'enseignement général et technologique François Arago;Perpignan;066;1;42.6947528759, 2.8860399788
2018;0340038G;Lycée d'enseignement général et technologique Joffre;Montpellier;034;1;43.6120782561, 3.88470980317
2017;0660078B;Établissement régional d'enseignement adapté Joan Miro;Perpignan;066;2;42.6792906474, 2.8951702806
2018;0340039H;Lycée d'enseignement général et technologique Georges Clémenceau;Montpellier;034;2;43.6026634567, 3.873020613
2019;0660011D;Lycée polyvalent Jean Lurçat;Perpignan;066;2;42.6924472063, 2.90913006884
2018;0340042L;Lycée polyvalent Jean Mermoz;Montpellier;034;1;43.6116328222, 3.89088020406
2021;0660011D;Lycée polyvalent Jean Lurçat;Perpignan;066;1;42.6924472063, 2.90913006884
2019;0340128E;Lycée d'enseignement général et technologique Legta de l'Hérault;Montpellier;034;1;43.64594, 3.862756
2021;0660809W;Lycée polyvalent Aristide Maillol;Perpignan;066;3;42.7175723734, 2.88617943594
2019;0340040J;Lycée polyvalent Jules Guesde;Montpellier;034;1;43.6117160758, 3.8479700774
2018;0340061G;Lycée professionnel Charles Alliès;Pézenas;034;1;43.4572682191, 3.41767006933
2019;0340045P;Lycée professionnel Jules Ferry;Montpellier;034;1;43.606075055, 3.84160977179
2021;0340061G;Lycée professionnel Charles Alliès;Pézenas;034;1;43.4572682191, 3.41767006933
2019;0341736C;Lycée d'enseignement général et technologique Jean Monnet;Montpellier;034;2;43.628708597, 3.83093651783
2017;0660021P;Lycée polyvalent Charles Renouvier;Prades;066;2;42.6242604437, 2.41702969015
2021;0341736C;Lycée d'enseignement général et technologique Jean Monnet;Montpellier;034;3;43.628708597, 3.83093651783
2018;0110027V;Lycée professionnel Edouard Herriot;Quillan;011;1;42.8752978492, 2.1800003043
2017;0312822Z;Lycée polyvalent des Métiers Charles de Gaulle;Muret;031;1;43.4688650393, 1.32162060132
2021;0110027V;Lycée professionnel Édouard Herriot;Quillan;011;1;42.8752978492, 2.1800003043
2019;0310024H;Lycée polyvalent Pierre d'Aragon;Muret;031;2;43.4542722924, 1.33068939434
2021;0310028M;Lycée d'enseignement général et technologique des Métiers Vincent Auriol;Revel;031;1;43.4560009798, 2.01188962995
2018;0110710M;Lycée professionnel Martin Luther King;Narbonne;011;1;43.15986, 2.991603
2018;0320646D;Lycée professionnel Riscle;Riscle;032;1;43.657837, -0.082816
2018;0110023R;Lycée polyvalent Louise Michel;Narbonne;011;1;43.1895828012, 3.0194500406
2021;0320646D;Lycée professionnel de Riscle;Riscle;032;1;43.6573098417, -0.0847397968816
2021;0110710M;Lycée professionnel de Narbonne;Narbonne;011;2;43.160148852, 2.9917002829
2017;0120024L;Lycée d'enseignement général et technologique des Métiers Alexis Monteil;Rodez;012;1;44.3569646604, 2.57158995484
2017;0300021K;Lycée d'enseignement général et technologique Alphonse Daudet;Nîmes;030;1;43.8353556886, 4.35724947326
2018;0120024L;Lycée d'enseignement général et technologique des Métiers Alexis Monteil;Rodez;012;1;44.3569646604, 2.57158995484
2017;0300027S;Lycée polyvalent Ernest Hemingway;Nîmes;030;1;43.8248989704, 4.35335005806
2018;0120037A;Lycée professionnel Alexis Monteil;Rodez;012;1;44.3571261257, 2.57237039021
2018;0300058A;Lycée professionnel des Métiers Frédéric Mistral;Nîmes;030;1;43.8228290113, 4.36043026789
2021;0120022J;Lycée d'enseignement général Ferdinand Foch;Rodez;012;1;44.3496434349, 2.55991950032
2018;0301552Z;Lycée d'enseignement général et technologique Philippe Lamour;Nîmes;030;1;43.831576246, 4.3848306214
2021;0120024L;Lycée d'enseignement général et technologique des Métiers Alexis Monteil;Rodez;012;1;44.3569646604, 2.57158995484
2021;0300027S;Lycée polyvalent Ernest Hemingway;Nîmes;030;1;43.8248989704, 4.35335005806
2019;0300139N;Lycée ens général technologique professionnel agricole et Professionnel Agricole Marie Durand;Rodilhan;030;1;43.830858, 4.440009
2021;0300058A;Lycée professionnel des Métiers Frédéric Mistral;Nîmes;030;1;43.8228290113, 4.36043026789
2017;0480688M;Lycée polyvalent des Métiers Théophile Roussel;Saint-Chély-d'Apcher;048;1;44.8037071463, 3.27366945533
2018;0312354R;Lycée d'enseignement général et technologique Legta d'Ondes;Ondes;031;3;43.780091, 1.320569
2019;0480688M;Lycée polyvalent des Métiers Théophile Roussel;Saint-Chély-d'Apcher;048;1;44.8037071463, 3.27366945533
2021;0312354R;Lycée d'enseignement général et technologique Agricole d'Ondes;Ondes;031;2;43.7794554181, 1.32066963774
2021;0480514Y;Lycée ens général technologique professionnel agricole et Professionnel Agricole de la Lozère À Saint Chély;Saint-Chély-d'Apcher;048;1;44.8072722314, 3.30251951461
2019;0090481Z;Établissement régional d'enseignement adapté Guy Villeroux;Pamiers;009;1;43.1170746222, 1.62378024128
2019;0301778V;Lycée polyvalent Jacques Prévert;Saint-Christol-lès-Alès;030;1;44.0931630254, 4.08262261102
2021;0660010C;Lycée d'enseignement général et technologique François Arago;Perpignan;066;1;42.6947528759, 2.8860399788
2018;0310033T;Lycée professionnel Élisabeth et Norbert Casteret;Saint-Gaudens;031;1;43.1126640733, 0.725240564668
2021;0660014G;Lycée polyvalent Pablo Picasso;Perpignan;066;3;42.6966809866, 2.92661960371
2019;0310033T;Lycée professionnel Élisabeth et Norbert Casteret;Saint-Gaudens;031;1;43.1126640733, 0.725240564668
2021;0340059E;Lycée d'enseignement général et technologique Jean Moulin;Pézenas;034;2;43.4578628983, 3.41627013008
2018;0090018W;Lycée d'enseignement général du Couserans;Saint-Girons;009;1;42.9775282923, 1.15048006925
2021;0341059S;Lycée professionnel de Pézenas;Pézenas;034;1;43.4625021667, 3.4191803817
2019;0090019X;Lycée professionnel Aristide Bergès;Saint-Girons;009;2;42.961643947, 1.09161975514
2019;0660021P;Lycée polyvalent Charles Renouvier;Prades;066;2;42.6242604437, 2.41702969015
2021;0090018W;Lycée d'enseignement général du Couserans;Saint-Girons;009;2;42.9775282923, 1.15048006925
2018;0120937D;Lycée d'enseignement général et technologique Agricole de Rodez;Rodez;012;2;44.382896, 2.585768
2017;0300041G;Lycée professionnel Marie Curie;Saint-Jean-du-Gard;030;1;44.101103104, 3.88580322928
2019;0120037A;Lycée professionnel Alexis Monteil;Rodez;012;1;44.3571261257, 2.57237039021
2021;0312289V;Lycée d'enseignement général et technologique Pierre Paul Riquet;Saint-Orens-de-Gameville;031;2;43.5398419938, 1.54871125711
2018;0120025M;Lycée polyvalent des Métiers Jean Jaurès;Saint-Affrique;012;1;43.9496673777, 2.89582196201
2017;0340069R;Lycée professionnel Jacques Brel;Saint-Pons-de-Thomières;034;1;43.4878553819, 2.76470974603
2021;0120938E;Lycée professionnel de Saint Affrique;Saint-Affrique;012;2;43.9578773368, 2.84850013423
2019;0320030J;Lycée professionnel Clément Ader;Samatan;032;1;43.4956349075, 0.928889625189
2017;0460026D;Lycée d'enseignement général Jean Lurçat;Saint-Céré;046;1;44.8579434483, 1.89232951766
2017;0340078A;Lycée professionnel Charles de Gaulle;Sète;034;1;43.4107073532, 3.68082056315
2019;0480514Y;Lycée ens général technologique professionnel agricole Agricole François Rabelais;Saint-Chély-d'Apcher;048;1;44.806931, 3.30294
2018;0340076Y;Lycée d'enseignement général et technologique Irène et Frédéric Joliot Curie;Sète;034;2;43.3962447797, 3.66671052437
2017;0342066L;Lycée polyvalent des Métiers Jean Jaurès;Saint-Clément-de-Rivière;034;1;43.7108654757, 3.83328961912
2019;0340078A;Lycée professionnel Charles de Gaulle;Sète;034;1;43.4107073532, 3.68082056315
2019;0342066L;Lycée polyvalent des Métiers Jean Jaurès;Saint-Clément-de-Rivière;034;1;43.7108654757, 3.83328961912
2021;0460028F;Lycée polyvalent des Métiers Louis Vicat;Souillac;046;2;44.8948031813, 1.4814968311
2019;0311268K;Lycée professionnel Epla Saint Gaudens;Saint-Gaudens;031;1;43.117177, 0.730688
2017;0650026A;Lycée d'enseignement général et technologique Marie Curie;Tarbes;065;1;43.2230826366, 0.0709205526007
2021;0310032S;Lycée d'enseignement général et technologique de Bagatelle;Saint-Gaudens;031;3;43.1117514743, 0.745609788708
2018;0650029D;Lycée professionnel Reffye;Tarbes;065;1;43.2388881701, 0.0644596412815
2021;0310033T;Lycée professionnel Élisabeth et Norbert Casteret;Saint-Gaudens;031;1;43.1126640733, 0.725240564668
2019;0650026A;Lycée d'enseignement général et technologique Marie Curie;Tarbes;065;1;43.2230826366, 0.0709205526007
2021;0311268K;Lycée professionnel de Saint Gaudens;Saint-Gaudens;031;1;43.1173689603, 0.730949999318
2017;0660699B;Lycée d'enseignement général et technologique Agricole Fédérico Garcia Lorca;Théza;066;1;42.645731, 2.937149
2017;0090019X;Lycée professionnel Aristide Bergès;Saint-Girons;009;1;42.961643947, 1.09161975514
2018;0660699B;Lycée d'enseignement général et technologique Agricole Fédérico Garcia Lorca;Théza;066;2;42.645731, 2.937149
2017;0312289V;Lycée d'enseignement général et technologique Pierre Paul Riquet;Saint-Orens-de-Gameville;031;1;43.5398419938, 1.54871125711
2018;0310039Z;Lycée d'enseignement général et technologique Marcelin Berthelot;Toulouse;031;2;43.587369724, 1.44316036526
2018;0320030J;Lycée professionnel Clément Ader;Samatan;032;1;43.4956349075, 0.928889625189
2018;0310057U;Lycée professionnel Hélène Boucher;Toulouse;031;1;43.6135292772, 1.43390012746
2021;0320030J;Lycée professionnel Clément Ader;Samatan;032;1;43.4956349075, 0.928889625189
2018;0311586F;Lycée d'enseignement général et technologique Toulouse Lautrec;Toulouse;031;2;43.6268191285, 1.44212044299
2018;0090024C;Lycée professionnel Dr Philippe Tissie;Saverdun;009;1;43.2339129826, 1.57967041613
2019;0310039Z;Lycée d'enseignement général et technologique Marcelin Berthelot;Toulouse;031;2;43.587369724, 1.44316036526
2017;0342091N;Lycée polyvalent Marc Bloch;Sérignan;034;1;43.263181338, 3.28458054667
2019;0310047H;Lycée d'enseignement général et technologique Ozenne;Toulouse;031;2;43.609646975, 1.44172969329
2021;0342091N;Lycée polyvalent Marc Bloch;Sérignan;034;1;43.263181338, 3.28458054667
2019;0310053P;Lycée professionnel Urbain Vitry;Toulouse;031;1;43.6393360744, 1.44051019496
2017;0340075X;Lycée d'enseignement général Paul Valéry;Sète;034;2;43.4014167183, 3.69198953669
2019;0312267W;Lycée d'enseignement général et technologique des Arènes;Toulouse;031;1;43.5922462558, 1.41860012796
2018;0340078A;Lycée professionnel Charles de Gaulle;Sète;034;1;43.4107073532, 3.68082056315
2021;0310040A;Lycée polyvalent Raymond Nâves;Toulouse;031;3;43.6382628187, 1.46277984944
2017;0460028F;Lycée polyvalent des Métiers Louis Vicat;Souillac;046;1;44.8948031813, 1.4814968311
2021;0310047H;Lycée d'enseignement général et technologique Ozenne;Toulouse;031;1;43.609646975, 1.44172969329
2019;0460028F;Lycée polyvalent des Métiers Louis Vicat;Souillac;046;2;44.8948031813, 1.4814968311
2021;0311324W;Lycée professionnel du Mirail;Toulouse;031;1;43.5849184524, 1.39781012313
2021;0460529A;Lycée professionnel Hôtelier Quercy Périgord;Souillac;046;1;44.8954986436, 1.4706205193
2021;0311902Z;Lycée d'enseignement général et technologique Stéphane Hessel;Toulouse;031;1;43.616136095, 1.475840104
2017;0650025Z;Lycée d'enseignement général Théophile Gautier;Tarbes;065;1;43.2337579174, 0.071970512389
2019;0300046M;Lycée d'enseignement général et technologique Charles Gide;Uzès;030;2;44.0162171007, 4.42207491544
2018;0650138X;Lycée professionnel Tarbes;Tarbes;065;1;43.239429, 0.064369
2021;0300047N;Lycée polyvalent Charles Gide;Uzès;030;2;44.0141048041, 4.4210093918
2018;0650027B;Lycée d'enseignement général et technologique des Métiers Jean Dupuy;Tarbes;065;1;43.2295156467, 0.0645498361497
2019;0820899G;Lycée polyvalent Jean Baylet;Valence;082;1;44.1136116201, 0.896530489756
2019;0650041S;Lycée professionnel Jean Dupuy;Tarbes;065;1;43.2302068366, 0.0626595330776
2018;0650139Y;Lycée d'enseignement général et technologique Agricole Jean Monnet Epla de Vic en Bigorre;Vic-en-Bigorre;065;1;43.38237, 0.046565
2019;0650874X;Lycée professionnel Lautreamont;Tarbes;065;1;43.2283178987, 0.0568605003171
2018;0650035K;Lycée professionnel Pierre Mendès France;Vic-en-Bigorre;065;1;43.3887579296, 0.056319712331
2021;0650026A;Lycée d'enseignement général et technologique Marie Curie;Tarbes;065;3;43.2230826366, 0.0709205526007
2019;0650139Y;Lycée d'enseignement général et technologique Agricole Jean Monnet Epla de Vic en Bigorre;Vic-en-Bigorre;065;1;43.38237, 0.046565
2021;0650027B;Lycée d'enseignement général et technologique des Métiers Jean Dupuy;Tarbes;065;1;43.2295156467, 0.0645498361497
2021;0650139Y;Lycée d'enseignement général et technologique Agricole de Vic en Bigorre;Vic-en-Bigorre;065;1;43.3819913702, 0.0459695255989
2021;0650029D;Lycée professionnel Reffye;Tarbes;065;1;43.2388881701, 0.0644596412815
2019;0312915A;Lycée polyvalent Léon Blum;Villefranche-de-Lauragais;031;1;43.4004629981, 1.72937996881
2021;0650138X;Lycée professionnel de Tarbes;Tarbes;065;1;43.2377036029, 0.0439098676534
2018;0121157T;Lycée professionnel Raymond Savignac;Villefranche-de-Rouergue;012;1;44.3552534545, 2.03712054664
2017;0310044E;Lycée polyvalent Déodat de Séverac;Toulouse;031;1;43.5891404207, 1.42645980489
2021;0121157T;Lycée professionnel Raymond Savignac;Villefranche-de-Rouergue;012;1;44.3552534545, 2.03712054664
2017;0310047H;Lycée d'enseignement général et technologique Ozenne;Toulouse;031;1;43.609646975, 1.44172969329
2021;0121178R;Établissement régional d'enseignement adapté Villefranche de Rouergue;Villefranche-de-Rouergue;012;1;44.3506941408, 2.00269023412
2018;0310040A;Lycée polyvalent Raymond Nâves;Toulouse;031;1;43.6382628187, 1.46277984944
2017;0301722J;Lycée d'enseignement général et technologique Jean Vilar;Villeneuve-lès-Avignon;030;2;43.9809793592, 4.79051993015
2019;0310041B;Lycée d'enseignement général Saint Sernin;Toulouse;031;3;43.6086892744, 1.44015057728
2018;0301722J;Lycée d'enseignement général et technologique Jean Vilar;Villeneuve-lès-Avignon;030;3;43.9809793592, 4.79051993015
2019;0310056T;Lycée professionnel Gabriel Péri;Toulouse;031;1;43.6058953911, 1.45491966936
2021;0301722J;Lycée d'enseignement général et technologique Jean Vilar;Villeneuve-lès-Avignon;030;3;43.9809793592, 4.79051993015
2021;0310039Z;Lycée d'enseignement général et technologique Marcelin Berthelot;Toulouse;031;3;43.587369724, 1.44316036526
2021;0310044E;Lycée polyvalent Déodat de Séverac;Toulouse;031;1;43.5891404207, 1.42645980489
2021;0310091F;Lycée professionnel Stéphane Hessel;Toulouse;031;1;43.6159580945, 1.47733000113
2021;0312759F;Lycée polyvalent des Métiers Joseph Galliéni;Toulouse;031;1;43.573407691, 1.42613974897
2021;0312746S;Lycée polyvalent Marie Louise Dissard Françoise;Tournefeuille;031;1;43.5766897088, 1.31268051419
2018;0820899G;Lycée polyvalent Jean Baylet;Valence;082;1;44.1136116201, 0.896530489756
2017;0650035K;Lycée professionnel Pierre Mendès France;Vic-en-Bigorre;065;1;43.3887579296, 0.056319712331
2021;0650035K;Lycée professionnel Pierre Mendès France;Vic-en-Bigorre;065;1;43.3887579296, 0.056319712331
2018;0120621K;Lycée d'enseignement général et technologique Agricole Epla de Villefranche de Rouergue;Villefranche-de-Rouergue;012;1;44.352189, 2.025009
2018;0120031U;Lycée d'enseignement général et technologique Raymond Savignac;Villefranche-de-Rouergue;012;1;44.3546424798, 2.03704937648
2018;0121178R;Établissement régional d'enseignement adapté;Villefranche-de-Rouergue;012;1;44.3506941408, 2.00269023412
2019;0120031U;Lycée d'enseignement général et technologique Raymond Savignac;Villefranche-de-Rouergue;012;1;44.3546424798, 2.03704937648
2018;0660026V;Lycée professionnel Alfred Sauvy;Villelongue-dels-Monts;066;1;42.5438599342, 2.89186960559
2021;0660026V;Lycée professionnel Alfred Sauvy;Villelongue-dels-Monts;066;2;42.5438599342, 2.89186960559
2018;0340002T;Lycée polyvalent Auguste Loubatières;Agde;034;1;43.3000701903, 3.48305956456
2019;0340002T;Lycée polyvalent Auguste Loubatières;Agde;034;1;43.3000701903, 3.48305956456
2018;0810004P;Lycée d'enseignement général et technologique des Métiers Louis Rascol;Albi;081;2;43.9310426514, 2.15075998953
2017;0810006S;Lycée d'enseignement général Lapérouse;Albi;081;1;43.9302066348, 2.14718960529
2018;0810006S;Lycée d'enseignement général Lapérouse;Albi;081;1;43.9302066348, 2.14718960529
2019;0810006S;Lycée d'enseignement général Lapérouse;Albi;081;1;43.9302066348, 2.14718960529
2019;0810121S;Lycée général et technologique agricole - EPLA d'Albi Agricole Epla d'Albi;Albi;081;1;43.91942160700829, 2.1017936829450465
2021;0300002P;Lycée polyvalent des Métiers Jean Baptiste Dumas;Alès;030;1;44.1300769158, 4.07498948252
2018;0650001Y;Lycée climatique Climatique René Billères;Argelès-Gazost;065;2;43.002631819, -0.0938703120221
2018;0320040V;Lycée professionnel Pardailhan;Auch;032;3;43.6535380428, 0.578259928462
2018;0650028C;Lycée professionnel Sixte Vignon;Aureilhan;065;1;43.2453359939, 0.0851603398894
2017;0650005C;Lycée polyvalent des Métiers Victor Duruy;Bagnères-de-Bigorre;065;1;43.0630529023, 0.153259933438
2019;0650005C;Lycée polyvalent des Métiers Victor Duruy;Bagnères-de-Bigorre;065;1;43.0630529023, 0.153259933438
2019;0311334G;Lycée polyvalent Edmond Rostand des Métiers du Bois;Bagnères-de-Luchon;031;1;42.7921570493, 0.59861954062
2018;0300950V;Lycée polyvalent Albert Einstein;Bagnols-sur-Cèze;030;1;44.1638024321, 4.61178004196
2019;0300011Z;Lycée professionnel Paul Langevin;Beaucaire;030;1;43.8122209821, 4.64080001489
2021;0300011Z;Lycée professionnel Paul Langevin;Beaucaire;030;1;43.8122209821, 4.64080001489
2019;0820001F;Lycée professionnel des Métiers du Bâtiment et de la Topographie;Beaumont-de-Lomagne;082;1;43.8769993582, 0.977210268058
2021;0820001F;Lycée professionnel des Métiers du Bâtiment et de la Topographie;Beaumont-de-Lomagne;082;1;43.8769993582, 0.977210268058
2021;0340005W;Lycée d'enseignement général Ferdinand Fabre;Bédarieux;034;2;43.6104634486, 3.1544003622
2019;0340012D;Lycée professionnel Jean Mermoz;Béziers;034;2;43.3492617569, 3.233909559
2021;0312686B;Lycée polyvalent des Métiers Saint Exupéry;Blagnac;031;2;43.6533024374, 1.37557957412
2017;0660856X;Lycée polyvalent Rosa Luxemburg;Canet-en-Roussillon;066;2;42.702365358, 3.02665025419
2018;0110823K;Lycée professionnel Charles Cros;Carcassonne;011;1;43.2280069456, 2.34109986391
2019;0110823K;Lycée professionnel Charles Cros;Carcassonne;011;1;43.2280069456, 2.34109986391
2019;0820004J;Lycée polyvalent Jean de Prades;Castelsarrasin;082;1;44.031367027, 1.12059055212
2021;0820004J;Lycée polyvalent Jean de Prades;Castelsarrasin;082;2;44.031367027, 1.12059055212
2017;0810959C;Lycée d'enseignement général et technologique Borde Basse;Castres;081;3;43.6262053927, 2.25945350827
2018;0810018E;Lycée professionnel Anne Veaute;Castres;081;1;43.6024716659, 2.2347406107
2019;0810959C;Lycée polyvalent Borde Basse;Castres;081;3;43.6262053927, 2.25945350827
2018;0311092U;Lycée professionnel Éugène Montel;Colomiers;031;1;43.6096162379, 1.35074839365
2021;0312093G;Lycée d'enseignement général et technologique International Victor Hugo;Colomiers;031;2;43.6159163683, 1.30821054004
2018;0090003E;Lycée professionnel Jean Durroux;Ferrières-sur-Ariège;009;1;42.9490109341, 1.61791016016
2019;0090003E;Lycée professionnel Jean Durroux;Ferrières-sur-Ariège;009;1;42.9490109341, 1.61791016016
2021;0090003E;Lycée professionnel Jean Durroux;Ferrières-sur-Ariège;009;1;42.9490109341, 1.61791016016
2021;0460490H;Lycée d'enseignement général et technologique Agricole de Figeac;Figeac;046;1;44.570908735, 2.02600022639
2021;0312754A;Lycée d'enseignement général Clémence Royer;Fonsorbes;031;2;43.528554156, 1.2075304596
2019;0660057D;Lycée climatique Pierre de Coubertin;Font-Romeu-Odeillo-Via;066;2;42.5136521775, 2.04424977172
2018;0460013P;Lycée polyvalent Léo Ferré;Gourdon;046;1;44.731605075, 1.37736967968
2021;0460013P;Lycée polyvalent Léo Ferré;Gourdon;046;1;44.731605075, 1.37736967968
2021;0810995S;Lycée professionnel Docteur Clément de Pemille;Graulhet;081;1;43.7653960604, 1.99608948763
2019;0480657D;Lycée ens général technologique professionnel agricole Agricole Louis Pasteur;La Canourgue;048;1;44.4296667, 3.223055555555556
2021;0810030T;Lycée d'enseignement général Las Cases;Lavaur;081;1;43.699565241, 1.82042999045
2018;0300052U;Lycée polyvalent André Chamson;Le Vigan;030;1;43.9896196067, 3.60113045243
2019;0300052U;Lycée polyvalent André Chamson;Le Vigan;030;1;43.9896196067, 3.60113045243
2021;0111048E;Lycée polyvalent Érnest Ferroul;Lézignan-Corbières;011;2;43.1817404504, 2.75881965271
2018;0340028W;Lycée polyvalent Joseph Vallot;Lodève;034;2;43.7309746362, 3.31485059789
2019;0340028W;Lycée polyvalent Joseph Vallot;Lodève;034;2;43.7309746362, 3.31485059789
